Right_Ascension,Declination,TESSmag,Ecliptic_Longitude,Ecliptic_Latitude,TIC_ID,
16.9431883801136,-9.78547689086661,5.2846,11.7385110976507,-15.674386757337,408048143,
32.8424882663084,-10.0528962457635,5.6027,26.9445784781885,-21.8740911803114,408118468,
35.5070537436863,-10.7778885096427,5.0863,29.3179655918028,-23.486059593488,408130113,
271.557512212237,-27.4928580372254,6.7493,271.385075633889,-4.06106542577215,408070164,
79.7120524397416,-18.1297890767789,5.4293,76.9822666746094,-41.1052837852143,408190069,
18.0794104800448,12.2815961192328,6.4071,21.3360078078438,4.27505740397158,408261976,
35.5515669066168,-0.88505568545599,5.1092,32.9483927379192,-14.2070127110198,427544016,
336.468952871828,53.9446510278556,6.8788,11.1122688320902,56.6375051102762,467472925,
356.340908697269,10.1798068872191,6.3975,0.739056436213538,10.7859329884401,408372109,
356.576238567522,9.78428870031259,6.9271,0.792250528413231,10.3305035528674,408374376,
357.050668489538,8.24548465180806,6.3325,0.598716859271201,8.73330740451749,408385506,
358.907196129436,8.22324204675493,6.84124,2.29030572411687,7.97471662489031,408442472,
194.540280048091,-23.0551900983645,6.6068,202.434069961816,-15.5103509757942,408509461,
359.442618480666,11.4743338508957,6.65291,4.10801419369433,10.7372778101709,408485150,
212.757431047844,-69.719398073352,5.9373,241.868090921666,-51.8133729850527,448714306,
182.510383675381,-34.7047801342958,6.3825,197.535106746026,-30.5335894028701,448807110,
66.4893250698422,5.15016513000291,6.8521,65.5448895021412,-16.315377117889,448847484,
214.265694571594,-66.3170083818027,6.7291,239.861386938619,-48.6123642916496,448890959,
296.351422366087,-30.903070686713,6.68691,292.716943230833,-9.51846384827986,408612954,
194.950613145635,-20.2919062724518,6.7501,201.664114656644,-12.8226188259886,408532923,
70.0947919800009,29.9720583527074,6.4287,72.6845215282034,7.72148951965842,408649750,
47.9846813754576,74.3932844292832,4.837,72.3662700649617,53.5279557137473,408660778,
15.1269038896812,80.5454654706349,6.27828,69.8306931763752,62.6190173315414,408703510,
282.048982307634,-14.7084539145132,6.342,281.771758622261,8.23980699469582,427836578,
331.551253837453,45.2486595873937,6.1214,357.667198482137,51.7182835881076,427994565,
331.460292774341,45.1124810798083,6.53305,357.457969128134,51.6419628520652,427994881,
215.883579807472,-66.6451083681351,6.7243,240.955295979788,-48.5801819228136,449076688,
215.569329481027,-69.0854750139432,6.9211,242.67945249784,-50.7538675087012,449041310,
216.415148578961,-66.1729884811653,6.2402,240.892436933393,-48.0640401790392,449083966,
67.9602629143642,5.76437106851759,6.6588,67.1519410488679,-15.9438306564792,449147102,
217.534770703318,8.35308563641742,6.91705,212.261798894639,21.9042938714173,449156293,
62.4122254597406,31.6524345662006,6.3679,66.3677057525465,10.448686336811,467753728,
38.5159765094757,12.1807076245294,6.9131,40.0287054925486,-2.78265755658963,408819542,
36.8837934863905,16.6433350650276,6.8594,39.9335256385944,1.95057146192706,408746212,
39.0055087706663,13.7550305145299,6.72228,40.9714911216465,-1.43415858004018,408824686,
39.1592269498162,12.4472633851196,5.13,40.7096270825795,-2.72419320654126,408834794,
38.2255000999472,15.0347467922413,5.4814,40.6511556352272,0.017000428866805,408817657,
297.757906992141,10.4151316696201,4.6094,302.227642187501,30.8013994763799,408842743,
92.0265642315726,-15.9013820472167,6.5039,92.5197617489326,-39.3229385232095,408908804,
297.823938210751,9.62980204709035,6.1662,302.105442538759,30.0204612440138,408981027,
352.362366589778,46.4648691330134,6.76593,16.6661763352477,44.5511470375474,428058321,
79.7966764448973,2.59560407395347,4.9513,79.1129584853052,-20.4588911118098,449201578,
79.954458488494,2.51318184891405,6.4848,79.274208139955,-20.5528506917232,449310490,
80.2177028729799,2.92897598077862,6.51009,79.5863155693202,-20.1573747755257,449361247,
284.993918774795,-71.9327342354284,6.8344,277.00485619758,-48.8578989754026,467964948,
289.287963178706,-61.8146168499395,6.9973,281.606217921622,-39.1502398504976,467972250,
284.871903755154,-70.4691562849688,6.2092,277.283532980818,-47.4056527597658,467966096,
289.252133032076,-65.2278079445142,6.4488,280.802100898009,-42.5088515628204,467975281,
169.815447633462,-64.5823000857873,5.5519,214.435458260959,-59.1889329183587,467957174,
79.7882446092571,40.096190268702,4.1268,81.8495377573486,16.9453948851444,409104974,
265.276446252521,-40.0943256450603,6.9799,266.228662577009,-16.7168623945813,409254470,
340.815301760998,56.4085034774365,6.6207,17.4784363393878,56.7813678016824,428266378,
5.42597941810165,61.691630678672,6.7719,39.65754802638,52.1781859989879,428417801,
160.769866865405,-72.1948617561294,6.9874,224.761155878987,-66.0073751248812,449491578,
161.110170249491,-72.4432683377514,5.8059,225.422817511164,-66.006435941326,449486081,
310.643964827516,-84.407218005335,6.7518,277.794735970609,-62.091942786307,468155565,
317.20148642593,-88.9564790930538,5.1773,271.871021207787,-65.8402776405459,468184895,
202.430820278223,16.9031558899454,6.9983,193.926437306699,24.3295360192568,409368638,
146.028537118972,42.0504993206827,6.48803,133.580358986871,26.709598149038,409275232,
218.549320308656,32.5345070742193,5.8899,202.128223918099,44.621223148976,409374262,
109.868154202726,-16.3958465466783,5.3799,114.497631109847,-38.1605082880906,409319605,
243.299199666188,-49.8847971447181,6.6521,250.820171487043,-28.2082012473974,409400790,
349.597115825079,41.7736253724693,5.80207,10.9141420946899,41.6657013406785,409455615,
8.33063352593514,70.9818504920122,6.41563,52.4462023951138,58.0620288288787,428612809,
56.7947347709492,51.706064076662,6.5647,66.697500489454,30.9191339866563,428690533,
196.440522655211,-18.259640606147,6.6126,202.174397422006,-10.4023019339197,428714820,
227.085505042686,10.1137959695713,6.8464,221.432373772477,26.6094623341677,449904735,
201.306479640396,-64.4852418440154,4.9271,231.393292999976,-49.9734574498809,449884234,
226.886423223394,9.22613299512497,6.7448,221.522938974575,25.7040054784053,449902389,
8.87180486649833,54.2035197051201,6.89695,35.0494214747101,45.0957293927252,450006092,
331.544086222877,10.0934296861552,6.99729,337.37850526809,20.3279141906265,468250673,
332.551103258416,6.19796639558723,3.4634,336.834263567453,16.3402828263577,468285170,
7.87608775328389,11.5320350144141,6.9239,11.7968956067555,7.47026115252573,468359158,
9.94301612145383,82.4940969482383,5.8388,72.7769651147813,64.2434494016443,468319961,
8.09919382011991,6.95549220889564,5.7147,10.1806785363898,3.18018034385232,468360613,
355.373288246072,40.5541794683665,6.40702,14.9625285666627,38.3815302232374,409478960,
57.2259949211373,50.8398684175981,6.9384,66.7479373930153,30.0129388553588,428763772,
213.850159634159,-18.2007418982874,5.5793,217.698525542034,-4.36371883640688,428790951,
47.9265110141966,81.4707124264877,5.8059,78.6336606001309,59.7167297390121,428884684,
75.1775969788802,10.9133730149366,6.78562,75.1323926368266,-11.7641664681274,450050496,
73.7240449747973,10.1502816506479,4.6039,73.5946729102072,-12.3668789887137,450105300,
72.8026030758295,11.0679717618968,6.2325,72.7853429485362,-11.3494931870571,450098574,
73.6953696243894,11.426060095829,5.0802,73.7145848974347,-11.0962018971518,450106120,
71.507542507622,11.7055517478498,5.2126,71.5828381908827,-10.5592281471411,450072850,
72.9883540230513,9.87258436212711,6.421,72.8245858732109,-12.558145242237,450100409,
72.7106664144813,7.99421230796155,6.8528,72.3115563610617,-14.3897129176691,450094454,
55.3000571413411,58.8446470845378,6.5485,68.0458656746936,38.0216404014333,450173724,
128.339755424136,36.4364483784433,5.8076,121.474688100465,17.0925508137782,468431110,
315.96721844145,41.6279424363149,5.95514,338.430697012914,54.7001058198955,468407095,
126.289310940412,53.931635928344,6.8647,114.719537850446,33.5625812731119,468423341,
128.682713947719,36.4194448216463,5.727,121.758173583478,17.1476441537749,468449171,
12.735945883529,77.9534676243548,6.5035,64.7294536090775,61.519037936136,468450664,
75.7108929459602,66.8215274332522,5.7247,82.269311913715,43.7653053453159,468418392,
126.242988493657,-15.2940510710674,6.59367,133.126814765129,-33.4671687539251,409736562,
332.708433688134,-55.4577197731463,6.5967,311.668644567131,-40.716803177564,409698623,
126.48157703481,-14.9294930080053,5.8202,133.268131272011,-33.0524466302988,409795532,
349.865586265455,79.0038316922417,6.7233,62.4336791178884,66.0623603816943,428988656,
306.631901980801,-17.3778013974341,6.8096,304.729630606467,1.75437308214649,429024499,
15.6779513790059,9.13285542129497,6.3657,17.9487215387738,2.26365645920403,429052519,
15.6233307923743,8.82147312544318,6.81182,17.7794223275543,1.99673489285263,429052593,
58.9434262445552,56.9188909857419,6.62387,69.7264617699804,35.6450470330116,450211305,
159.089448255117,36.3267850547304,5.8694,146.429769985907,25.4122581856747,450323783,
62.3515713809808,58.5600537682271,6.7416,72.4057004982959,36.7978729892794,450294063,
159.780596987417,37.9098062294685,5.3188,146.255754776433,27.0811724742945,450326170,
62.3431704025119,54.8284688737193,5.8343,71.3731812425882,33.1633653145526,450267649,
207.525748415605,18.6288307685305,6.49377,198.104112594301,27.8577018370695,450343015,
16.2083030056601,74.3721189405358,6.73153,60.2207051194651,58.611309200689,468575006,
313.995889822705,44.3739528967241,6.85011,338.697629701965,57.7977880269776,468578944,
20.4956562213648,76.7101475253987,6.3929,64.9620872933999,59.4172368026269,468723402,
20.4974674362565,76.2386682283143,6.0769,64.2904168612916,59.0941291049056,468736758,
20.3800909773377,74.5801710245944,6.91085,61.9822351718077,57.9541423080423,468738412,
302.194622208704,-66.1869332305425,2.8371,287.618226288137,-44.7056381968186,409891396,
61.509206209236,46.9253432972448,6.63343,68.8313111145868,25.5580862755749,409909129,
145.011154921569,-12.9973340649352,6.606,152.072304710404,-25.3784512249738,409941263,
307.214985188813,-17.8137285708415,4.5791,305.165259547412,1.19822416356349,429135124,
66.1563150303105,33.9594133385619,5.3846,69.9405351634984,12.1657153761645,429102184,
174.545206403572,-45.7495349380294,6.8948,197.878023599106,-43.1236112084454,429143728,
173.066724528316,-29.2627010410574,5.2583,186.444559534013,-29.3647752398099,429149602,
173.068254764629,-29.2603982920086,5.153,186.444727937803,-29.3621175587422,429149606,
313.087679923553,55.0512934666258,6.71726,351.59972933584,66.6989453474483,429170163,
59.1527944351295,50.6948179438363,4.8795,68.0702064369453,29.5777614995032,429118330,
308.507629626737,-12.3437042727416,6.84191,307.71979094241,6.19654915082644,429244518,
308.549034913957,-13.7207892213623,5.6183,307.414625365212,4.85277403387391,429251484,
186.44098523799,-64.0223491981782,6.4831,222.772977336522,-53.6333111681429,450491293,
76.5250717878937,68.9724952315513,6.2586,83.1050183789322,45.8555076517968,468776791,
337.823847564494,50.2825670154414,3.7955,8.14405677409559,53.2902215530195,468816607,
92.9749171325557,71.1308964241666,6.9971,91.4292449274794,47.7063747588122,468838503,
94.0110022557977,70.7796663485434,6.7231,91.9483586903249,47.3675119416113,468874310,
93.9010364709104,66.1485162190869,6.5772,92.1466188974144,42.7383015790865,468871869,
94.711594738593,69.3193041226115,4.7972,92.3898545145465,45.919106824645,468883267,
94.8987146086626,69.5689043927051,6.52071,92.4671398097867,46.1715732921141,468885507,
161.716822748671,-17.2969557705515,5.3618,170.203180366551,-23.0749068863206,410039214,
133.982717866741,-23.8180906315889,6.2567,145.092580146358,-39.2240092639803,410211461,
167.914531551972,-22.8262914193951,4.4432,178.554861351178,-25.6382131542919,429304663,
188.444424964765,-9.45207690466628,5.5548,191.483811398454,-5.33913617876475,429344309,
169.250684237639,-54.7773115279392,6.3663,201.766636384339,-52.4005961339508,450643352,
187.079882271571,-64.3410373959921,6.0525,223.481478966896,-53.6853930396369,450784713,
169.310337758198,-59.7696941256051,6.902,207.541379760309,-56.084426384141,450711878,
118.880937555562,8.86245409476237,5.5075,119.166651070019,-11.7004596695243,468954743,
128.96184184501,6.61964057722103,5.4598,129.619549134586,-11.6229439874209,468986279,
128.963018956718,6.62217473157105,6.5472,129.620042620894,-11.6201952669875,468986285,
128.767288424606,11.2835035811576,6.9748,128.234492236338,-7.15950903816916,468983199,
145.310871038177,8.99523458647065,6.5812,144.563717336851,-4.59715780142239,469018408,
128.555613960156,8.45219231098704,5.7096,128.7500188649,-9.95235234923748,468979699,
144.690053310101,10.7774457121273,6.5771,143.400963455807,-3.11240631986051,469011922,
298.163196651492,-54.9764346302036,6.3886,288.92689912454,-33.3724539081482,410273682,
150.654456713065,-20.4241033320008,6.62785,160.919574319646,-30.1891403897396,410359089,
319.502215935453,-64.6817043876648,6.3952,297.892844723895,-45.9623441238965,410422209,
82.557549362851,-84.7849158888518,6.2128,272.15117274646,-71.7200813108318,410418820,
167.237636729035,-19.4164910001197,6.90312,176.335031034742,-22.8223650063839,410426147,
239.060265936347,-14.3997427191688,5.8501,239.95962805708,5.87128076501701,410485468,
26.0573618088902,48.2112626491165,6.97919,43.3513750842818,34.5859744794659,410498460,
90.4233972839421,22.400955275298,6.38176,90.3915255239888,-1.03775010537239,429501634,
322.75683908173,59.4183424587159,6.2305,8.41991693365485,65.8310615072342,429657817,
260.207122594311,-12.8468696891721,4.3157,260.297897377192,10.2632015562809,429674236,
94.1325757265264,19.0134768370957,6.7639,93.9181715275639,-4.3696139949037,429666641,
266.78033330347,-38.1122938164027,6.4375,267.381485115214,-14.7022736990767,469102557,
239.139371635,-14.829585695064,5.8407,240.123584367876,5.46630545676272,410540533,
36.9659571692528,50.5695856285896,5.7214,52.3450411260864,33.830281563801,410623992,
51.9125199861127,49.5998080823323,6.96443,62.5892788782888,29.7213757126786,410706283,
240.07881787135,-16.5350391041573,4.971,241.357996130719,3.97861785030474,410696277,
260.901025086325,-16.0383636929842,6.2038,261.189498482106,7.12306491215283,429981237,
267.178074897449,-39.898837797802,6.9999,267.742654646441,-16.4816664590579,469233127,
241.762879144813,-14.071255828658,5.7232,242.477881647565,6.71087113734147,410994457,
241.901546030515,-12.7455188311397,5.75471,242.358315522038,8.03816624118615,411034621,
242.068559586416,-13.7694305092781,6.9613,242.714031747399,7.06324323769834,411076325,
151.268760524692,7.99091503947712,6.8508,150.462530648314,-3.54374304370945,411123979,
242.345686172059,-13.0528106850237,6.883,242.845909757953,7.81763750687049,411143835,
150.888318962094,9.89893383444706,6.7356,149.444043371552,-1.88638299194538,411120781,
151.034914739096,11.6285371377675,6.91193,148.97733230032,-0.214696401365977,411121229,
96.542129175539,18.7562297850003,5.8624,96.2129153814988,-4.54206820485474,430173956,
96.327725851897,23.7093691593548,6.9053,95.7918877936712,0.397220282413141,430144142,
96.3872163197642,23.3270999114175,6.01765,95.8632218731591,0.0177247429643221,430144904,
255.244395752835,-86.3642975359662,6.0124,267.959155531918,-63.0299204374624,451507272,
270.392210962711,-85.2154549064946,6.0007,270.069177181516,-61.7762682594304,451565878,
172.159312749762,-54.8836969956085,6.6488,203.971468504649,-51.4167180920978,451645443,
307.578951346404,54.6814273247941,6.9748,344.799240389572,68.5707002876948,469429060,
194.358707540263,1.42784642215015,6.4706,192.660222839516,6.97733792501478,411218105,
309.768388043785,-16.559655184162,6.7312,307.84008954285,1.8091180610847,411269305,
244.221118150258,-49.8568898236661,6.9452,251.474128657646,-28.0623541374423,411382868,
338.148597661905,20.2301560084424,6.1,348.141163832523,27.1407308137013,411414794,
179.62511794646,-70.7399810642355,6.9097,228.553926005932,-60.1107603329385,411476520,
68.0329383549766,21.6323422996572,6.5113,69.6514317085704,-0.268537170436548,430314524,
138.591662194374,2.31293297529051,3.964,140.289436037444,-13.0532489530467,430415842,
261.759132550321,-12.5127575082766,5.7453,261.813096982952,10.6926298222564,430455303,
173.13470225641,-59.7178455345669,6.6039,209.927171976647,-54.7132113129307,451961317,
173.528449815709,-59.6814728549051,6.8208,210.135106597773,-54.5510318047138,452108839,
6.51529351136206,20.1468800659698,6.70142,14.1260330829669,15.8805644356376,411529220,
20.5770259773536,18.6826974587855,6.3724,26.0175490886444,9.291399631908,411629521,
20.6029426434144,22.0866061482724,6.6946,27.3549757144383,12.4318568747061,411630403,
21.398811498541,23.5114193409084,5.7459,28.6081059327051,13.46961111912,411636838,
244.336720520315,-53.0866180876657,6.0412,252.29370793431,-31.213406440762,411776522,
333.408403003802,49.4713716649081,6.5962,3.49251920120834,54.3966609700302,430581263,
131.210334360689,-44.5420198951097,6.0524,155.607688629353,-58.9630465867661,430590314,
173.689825557466,-54.2640235625412,4.6989,204.453502540336,-50.3781812001229,452163402,
330.189179755102,31.4498573838375,6.8987,346.217764005835,40.3457204521555,430671420,
242.021213399243,-58.9708742887342,6.4851,252.31663604208,-37.2372594899519,430701771,
296.665167948476,25.1338163187812,6.3697,305.323257105282,45.3571070219257,452137358,
303.560601322406,28.6947348866508,4.9999,315.313081086586,46.9940734538993,452310756,
270.076686384152,-39.25002652898,6.7245,270.061732812215,-15.8107621321143,469638222,
274.891726311316,-49.3472731388357,6.9954,273.542670955525,-25.9681315000235,411863268,
331.76457489057,34.5217278854148,6.813,349.678412331168,42.4544021057297,430852162,
139.364386503796,-74.7344350976766,5.9192,228.573468462465,-72.4237322880902,452468734,
140.848234515909,-77.888993027483,6.5025,238.680346418215,-71.7600317651745,452518444,
300.149318420094,-72.9110717930782,4.0009,283.529882046231,-50.8866059481444,469811127,
304.68194579043,-61.9069081188304,6.6108,290.77848962269,-40.9464935647168,469815594,
329.845190125972,57.6584725825503,6.5521,10.9521868138928,61.8910087292324,469836257,
336.833898468514,-64.9663219262355,4.5459,307.167210316102,-49.9138024647858,469906369,
350.977711185663,-53.8088897263163,5.8805,325.155842640904,-44.7183487433695,469933721,
350.971120177964,-53.8151157946825,6.8733,325.146434560898,-44.7213851107975,469933724,
351.175358517815,-52.702556122653,6.9712,326.142400592915,-43.8585464252028,469934028,
190.511597166515,-57.7764370879654,6.7403,219.079798446676,-47.5164074691426,412193367,
80.0149538766202,13.5446068839241,6.9994,80.1575465522497,-9.55416960772271,412155045,
326.079927932458,28.7813711822598,6.5409,340.523148998051,39.5157851836033,452700542,
326.037002378816,28.7415978080077,4.3085,340.457015995536,39.4959277017459,452700589,
172.410702963212,-24.4639532096294,5.8209,183.452527560731,-25.3259086617116,452713333,
332.715550168339,30.5529249585049,6.1144,348.193224698808,38.5659422936813,452754806,
74.5700764924531,0.453670657812793,6.4466,73.3131623636115,-22.0962219282556,452749710,
331.394624569673,28.9639380211585,5.7712,345.987233434895,37.656365060118,452742300,
68.0205208936998,5.41007454286797,5.9557,67.1563827634649,-16.3031416834422,452767166,
68.5343848608885,5.56859686966355,5.64502,67.708234604894,-16.2249389895204,452784941,
68.6118988509822,0.406557970404604,6.6241,66.951440039976,-21.3376411189607,452786815,
72.6891374530723,1.14767612892904,6.61758,71.3946014188635,-21.180465964964,452808576,
120.307775407809,4.87991831960262,5.6764,121.421375303182,-15.3145913943201,452843608,
342.322957215356,-70.3478461342257,6.2905,304.381436389689,-55.4285441162837,469979280,
8.1837604281698,-63.0317162449588,5.0809,326.661178298248,-57.4999944562751,469974193,
22.8914231824214,-19.0231669586941,6.6086,13.4159645443189,-26.4446602096517,469969840,
329.577449209629,82.8709072513584,6.8234,72.384370283495,69.2907344439241,470122267,
259.963952165117,-48.5502313353581,6.0976,262.665187563501,-25.366165810379,412409409,
190.707079867878,-55.9470421380293,6.0813,217.684672932479,-45.9530531126728,412298784,
121.448757741589,2.16507125706734,6.81108,123.18511045584,-17.724648227874,452907925,
74.3214791051968,53.752136449577,4.4707,79.268380995748,30.8953944876629,453039698,
74.2608131416402,49.9215651354621,6.5433,78.6862169334196,27.0986076564481,453019164,
335.659725105235,81.9394683551938,6.65242,69.4518147892371,68.6550849198423,470171620,
348.041900940684,82.3949692177891,6.9078,70.6713039648323,66.9728130042825,470245545,
337.470820381226,78.8241969529074,5.4202,60.9338913680053,68.376289449407,470196152,
329.747272310913,61.6621656933396,6.7588,17.6799047816047,64.5101375573861,412639100,
261.734955774604,-51.9488848365415,6.1972,264.203803233278,-28.6757706396339,412559619,
348.560230030761,50.6178688654111,6.34233,17.1571275420601,49.3944524177636,431370936,
18.2590468688733,33.1546049776981,6.9105,29.9559818785091,23.417728126647,431365980,
48.9925148567372,-77.3881854862109,5.1071,301.152470133415,-73.922052601434,431380163,
49.740124777746,-73.9866409792536,6.8109,313.297752889779,-74.9323956802349,431479801,
111.072567612778,-18.3479567896794,6.73966,116.403305778237,-39.8752124605674,412672092,
357.593478184634,51.6215801384069,6.0855,24.8980528772364,46.8536258512276,431556697,
145.863754199439,2.6275341147569,6.97466,147.215107040603,-10.4235074968456,453059861,
116.053658554022,-69.8215709536162,6.2123,210.443503269747,-79.8787041481553,453099404,
109.948785784516,7.14269382925821,5.4138,110.505153671725,-14.8878162181109,453144504,
77.26820887006,49.1219171464773,6.41927,80.758434865878,26.0902763033228,453136797,
111.242348367039,11.6694561492725,5.2931,111.134048376567,-10.2249101952586,453189454,
116.88786911598,8.9722916348957,6.6748,117.170256272856,-11.9668629530389,453207486,
116.885421193218,9.63321702250694,6.5534,117.043892180242,-11.3176243456051,453207964,
64.8054654218555,50.0484544451501,5.2103,71.9344744335256,28.1773094723828,470346899,
65.6575634879725,51.9411814325805,6.982,72.9495013972669,29.9330800220415,470416555,
66.1366705575548,50.8448956020153,6.4999,73.0520219990684,28.8002888190134,470441759,
66.0579645525071,51.9370503746029,6.64169,73.2283160299147,29.8826926765768,470444360,
66.0229818272849,53.4949268815936,6.6861,73.5441796880198,31.4168360934221,470448115,
127.150020813889,-23.0709690180828,6.47037,137.065662528625,-40.6342402351062,412955905,
349.00280940088,35.3994428753728,6.5819,6.25884963186773,36.3933400123437,431593890,
263.780976113061,-13.6379942930135,6.81555,263.869586890927,9.66904088091126,431641549,
24.2027429670158,59.6258864912821,6.85217,49.1504862120854,45.1611226460142,453254242,
147.085916954258,-75.7774075791726,6.345,231.905667983346,-70.4696235328653,453258688,
148.109228317943,-71.9433290103329,6.9165,220.897717778916,-69.6248171930083,453295389,
95.442373309867,53.4517945983056,4.9168,93.7424858107661,30.0831942559218,453310524,
114.474149030113,48.773722713356,5.7432,107.817317535235,26.8371247833947,453406071,
114.801851519254,53.900248472601,6.6131,106.926892766018,31.9087795672024,453408496,
114.839501749812,50.5282710446573,6.4579,107.708162235219,28.6049016834149,453409619,
84.0458217958634,44.3264403956619,6.7861,85.4415003083392,20.9813324367604,470546248,
84.0665875615432,47.7152012960844,5.85591,85.621129367213,24.3660700046846,470551829,
127.849581292618,-19.5057496462075,6.74677,136.436931187152,-37.0431589631444,413161644,
143.89071165924,-19.5835380321915,6.2936,153.705841860281,-31.8962583422698,413205850,
52.8882121341692,47.8623022424126,6.78038,62.74568123226,27.8736327468833,431741730,
349.424286400497,34.0464634272786,6.56149,5.83075623098075,35.0406565044981,431810967,
349.426229204006,31.0299785126103,6.71172,4.12720662600707,32.3776070942147,431813484,
55.9508649282785,42.602248625095,6.9118,63.5609492193927,22.2378948160061,431871650,
56.3795701909396,42.006789650657,6.92647,63.7395916212585,21.5839628676459,431928219,
205.436218471629,-54.5595336319142,5.3578,226.539769689053,-40.422764970481,453510797,
205.437001120332,-54.5610108243146,6.5674,226.541210888406,-40.42385323129,453510803,
156.098531559916,-74.0317336908209,3.6523,228.084508312421,-67.8831134132873,453620177,
157.584254332727,-71.9929237243624,4.711,223.388825617236,-66.8432531497992,453689120,
156.185074407756,-73.9716852620777,6.1273,227.947153394826,-67.8444355869601,453628517,
302.733920477265,84.5446999970517,6.80869,80.9459077155864,70.9330125630771,470680611,
302.146400433115,85.1241315974282,6.6057,82.2035816979821,70.5252538956154,470680809,
269.328141397425,12.6262225752501,6.9377,269.188975704359,36.0636120036408,470673408,
357.74663805797,63.9848479499061,6.75716,37.9380422170777,56.2408492729961,470730205,
357.2252592226,59.9790290511509,6.35786,32.8110617824965,53.51658503499,470702579,
214.766297134754,-59.382528117533,5.738,235.501011275702,-42.3804446141415,413356994,
177.108953348812,-23.0904958009172,6.725,187.038728242863,-22.227030545582,413399991,
129.413732866002,5.7037552224837,4.1562,130.304073931013,-12.3926252162041,432012592,
57.2837700710526,43.9631886180189,5.6981,64.9336851074666,23.3295857617248,432049507,
137.26725537719,-18.3284695614312,5.75874,146.249047176644,-33.0072488553296,432130634,
154.136479754449,-19.3081510446125,6.5763,163.832738790788,-27.84790426944,432191473,
154.190721194936,-20.6697493914712,6.1419,164.516437873793,-29.0707208012386,432192080,
137.595674144682,-23.1766745445896,6.53795,148.730684560159,-37.4224403239,432160276,
159.756789774992,-75.1574781464491,6.6182,231.595413353093,-67.2388260888606,453795428,
199.308005300658,-43.9795048996173,5.6885,216.061075790617,-32.8511027926913,453782421,
199.603555614343,-45.7647384887834,6.8955,217.250892580247,-34.3507524529964,453819990,
196.27742905128,-47.1170449229069,6.0526,215.530578984659,-36.6132025204663,453750774,
199.521083803931,-44.0554697801083,6.8398,216.264658124767,-32.8506437031128,453817590,
153.377263830603,-66.3727613710634,4.9805,209.128360563185,-65.7847938589624,453858054,
225.25911693605,-64.5763267873946,6.2613,244.690988927021,-45.0184570150212,453848870,
82.7936934931546,-42.2995354334043,6.8903,77.1132424800041,-65.4167641128696,453856449,
284.603485766295,-22.5294404896608,6.0845,283.467196534735,0.229704754089754,413731775,
246.756987357476,-17.7688595571252,6.7511,247.871857514805,3.90270136270509,413763097,
245.72341604326,-17.0191747313265,6.518,246.774963809866,4.48414628849086,413549050,
226.704139564757,-16.4844321737085,6.25885,228.877086050961,0.989619418378506,432204611,
146.427753640305,-52.2851744340328,6.8984,180.483537646442,-59.3557159922441,432283264,
277.299412456751,-14.5658435448921,4.5935,277.146107091051,8.69254821951341,432437939,
153.366928777314,-71.6687787142643,6.9127,221.443692076912,-67.9726786809139,453888161,
175.3602917096,-41.0187930094432,6.2921,195.253149871836,-38.7869363558211,454015615,
176.62080029112,-40.4986211222615,4.2702,195.967668313601,-37.8552984374236,454082369,
65.4430491405074,2.38949843784918,6.4053,63.9732901311198,-18.8584244060608,454150332,
97.228267116794,52.1257374736089,6.8136,95.0578425004966,28.8132906791071,470966839,
96.9097926811932,48.7770367256256,6.7785,95.0374849627126,25.4585140328271,470956229,
111.678483815174,49.2113170147688,4.6537,105.706505450393,26.9473108949285,470985552,
111.466501995584,48.5476402407343,6.81273,105.674110768312,26.2697699643448,470984698,
278.581577035928,20.4663774101739,6.45217,281.125893653242,43.5747807958314,470996689,
278.583670585001,18.6898486414032,6.9024,280.933321421141,41.8038973804206,471000657,
248.033579269973,-12.4316790989892,6.834,248.270330802079,9.36591492798735,414069188,
146.932977434204,-49.9433284587086,6.4174,178.120852445892,-57.3434399117389,432825318,
277.959828824172,-15.1827068506301,6.91996,277.757059991431,8.04249394906864,432944138,
79.1709475817875,1.94729559215978,6.41023,78.3925041967922,-21.0566980469931,454197075,
165.505947656933,-73.4878693009761,6.7693,228.960389705362,-65.2222413784695,454246767,
166.20100810662,-75.1552261836965,6.8332,232.854145779692,-65.6671473973423,454261059,
165.727784293305,-72.2422210800487,6.714,226.349227547044,-64.6456670548297,454250548,
226.219856941876,-63.3262986114131,6.99,244.555685654267,-43.7027404832822,454272930,
169.960820894329,-72.9583126863115,6.4666,229.124923647453,-63.8338058125712,454461889,
170.485451195626,-77.608404209551,6.257,239.266323142773,-65.5355000881456,454491328,
171.297526829707,-73.6321346249765,6.5391,230.881150615846,-63.8000686614412,454505738,
181.188259469465,-59.2533045246662,6.3461,214.522732496213,-51.6559664372152,433084576,
270.388430818839,11.28576427169,6.6833,270.463481651249,34.7244201496063,414641494,
40.562038570546,40.1931482693091,4.3576,50.8358675899347,23.2364405894194,433140338,
182.675008285861,-56.4423693822042,6.8758,212.748506978177,-48.9645499562128,433276798,
42.3620297233327,37.326397961851,6.02696,51.2765178179025,20.0710986292721,433351333,
182.909246600182,-54.4176309358942,6.2713,211.103177314218,-47.2584277782728,433365142,
278.412706695964,-14.8536551404343,5.7487,278.217280891018,8.34597559176668,433218066,
175.562904838334,-75.227331792175,5.9893,235.25531373615,-63.5086492148941,454726022,
227.356242179252,-63.6430181217706,6.1792,245.37151708732,-43.8047933191984,454802988,
